wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
838,135,3,esté,esté,159,Vpp,Vpp,être,/V\.'C/V\,VERB,être,3
839,135,4,longuement,longuement,159,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,longuement,8
840,136,1,sans,sans,160,Pre,Pre,sans,C/V\,ADP,sans,8
841,136,2,gaigner,gaigner,160,Vinf,Vinf,gagner,C/V\.'C/V\,VERB,gagner,9
842,136,3,;,;,160,Pnc,Pnc,,,PUNCT,;,9
843,136,4,c',c',160,Prn,Prn,ce,C/\,PRON,ce,8
844,136,5,est,est,160,Vfin,Vfin,être,/V\,VERB,être,3
845,136,6,toute,toute,160,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,3
846,136,7,joye,joye,160,N,N,,'C/V\./(e)\,NOUN,joie,9
847,136,8,.,.,160,Pnc,Pnc,,,PUNCT,.,9
848,137,1,en,en,161,Pre,Pre,en,/V\,PRON,en,8
849,137,2,efait,efait,161,N,N,,/V\.'C/V\,NOUN,effet,6
850,137,3,",",",",161,Pnc,Pnc,,,PUNCT,",",9
851,137,4,de,de,161,Pre,Pre,de,C/(e)\,ADP,de,8
852,137,5,guerre,guerre,161,N,N,,'C/V\.C/(e)\,NOUN,guerre,8
853,137,6,me,me,161,Prn,Prn$$,me,C/(e)\,PRON,me,5
854,137,7,resjoye,resjoye,161,Vfin,Vfin,réjouir,C/V\.'C/V\./(e)\,VERB,réjouir,3
855,137,8,",",",",161,Pnc,Pnc,,,PUNCT,",",9
856,138,1,et,et,162,Crd,Crd,et,/V\,CCONJ,et,8
857,138,2,est,est,162,Vfin,Vfin,être,/V\,VERB,être,3
858,138,3,mon,mon,162,Det,Det,mon,C/V\,DET,mon,7
859,138,4,singulier,singulier,162,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,singulier,9
860,138,5,deduyt,deduyt,162,N,N,,C/V\.'C/V\,NOUN,déduit,8
861,138,6,.,.,162,Pnc,Pnc,,,PUNCT,.,9
862,139,1,mareshal,mareshal,163,N,N,,C/V\.C/e\.'C/V\,NOUN,maréhal,-10
863,139,2,",",",",163,Pnc,Pnc,,,PUNCT,",",9
864,139,3,assez,assez,163,Adv,Adv,assez,/V\.'C/V\,ADV,assez,8
865,139,4,estez,estez,163,Vfin,Vfin,être,/V\.'C/V\,VERB,être,3
866,139,5,duyt,duyt,163,Vpp,Vpp,duire,C/V\,VERB,duire,8
867,140,1,pour,pour,164,Pre,Pre,pour,C/V\,ADP,pour,9
868,140,2,ordonnance,ordonnance,164,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,ordonnance,9
869,140,3,de,de,164,Pre,Pre,de,C/(e)\,ADP,de,8
870,140,4,gendarmes,gendarmes,164,N,N,,C/V\.'C/V\.C/e\,NOUN,gendarme,9
871,140,5,",",",",164,Pnc,Pnc,,,PUNCT,",",9
872,141,1,et,et,165,Crd,Crd,et,/V\,CCONJ,et,8
873,141,2,estez,estez,165,Vfin,Vfin,être,/V\.'C/V\,VERB,être,3
874,141,3,renommé,renommé,165,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,renommer,8
875,141,4,en,en,165,Pre,Pre,en,/V\,ADP,en,8
876,141,5,armes,armes,165,N,N,,'/V\.C/e\,NOUN,arme,3
877,142,1,autant,autant,166,Adv,Adv,autant,/V\.'C/V\,ADV,autant,9
878,142,2,que,que,166,Sub,Sub,que,C/(e)\,SCONJ,que,9
879,142,3,nul,nul,166,QIs,QIs,nul,C/V\,PRON,nul,4
880,142,4,que,que,166,Sub,Sub,que,C/(e)\,PRON,que,4
881,142,5,de,de,166,Pre,Pre,de,C/(e)\,ADP,de,8
882,142,6,ce,ce,166,Dem,Dem,cist,C/(e)\,DET,ce,9
883,142,7,païs,païs,166,N,N,,C/V\.'C/V\,NOUN,pays,9
884,142,8,.,.,166,Pnc,Pnc,,,PUNCT,.,9
885,143,1,en,en,167,Pre,Pre,en,/V\,ADP,en,8
886,143,2,guerre,guerre,167,N,N,,'C/V\.C/(e)\,NOUN,guerre,8
887,143,3,point,point,167,Neg,Neg,point2,C/V\,ADV,point,8
888,143,4,ne,ne,167,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
889,143,5,m',m',167,Prn,Prn$$,me,C/\,PRON,me,5
890,143,6,esbahys,esbahys,167,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,ébahir,9
891,143,7,;,;,167,Pnc,Pnc,,,PUNCT,;,9
892,144,1,ce,ce,168,Prn,Prn,ce,C/(e)\,PRON,ce,9
893,144,2,m',m',168,Prn,Prn$$,me,C/\,PRON,me,5
894,144,3,est,est,168,Vfin,Vfin,être,/V\,VERB,être,3
895,144,4,ung,ung,168,QIs,QIs,un,/V\,DET,un,9
896,144,5,singulier,singulier,168,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,singulier,9
897,144,6,plaisir,plaisir,168,N,N,,C/V\.'C/V\,NOUN,plaisir,8
898,144,7,.,.,168,Pnc,Pnc,,,PUNCT,.,9
899,145,1,nul,nul,169,QIs,QIs,nul,C/V\,PRON,nul,4
900,145,2,ne,ne,169,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
901,145,3,nous,nous,169,Prn,Prn$$,nous,C/V\,PRON,nous,8
902,145,4,fera,fera,169,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,3
903,145,5,desplaisir,desplaisir,169,N,N,,C/V\.C/V\.'C/V\,VERB,déplaisir,2
904,146,1,en,en,170,Pre,Pre,en,/V\,ADP,en,8
905,146,2,quelque,quelque,170,QIs,QIs,quelque,'C/V\.C/(e)\,DET,quelque,9
906,146,3,lieu,lieu,170,N,N,,C/V\,NOUN,lieu,3
907,146,4,ou,ou,170,Qux,Qux,où,/V\,PRON,où,8
908,146,5,j',j',170,Prn,Prn$,je,C/\,PRON,je,9
909,146,6,auray,auray,170,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,9
910,146,7,charge,charge,170,N,N,,'C/V\.C/(e)\,NOUN,charge,8
911,146,8,.,.,170,Pnc,Pnc,,,PUNCT,.,9
912,147,1,de,de,171,Pre,Pre,de,C/(e)\,ADP,de,8
913,147,2,par,par,171,Pre,Pre,par,C/V\,ADP,par,8
914,147,3,le,le,171,Det,Det,le,C/(e)\,DET,le,8
915,147,4,roy,roy,171,N,N,,C/V\,NOUN,roi,9
916,147,5,je,je,171,Prn,Prn$,je,C/(e)\,PRON,je,9
917,147,6,vous,vous,171,Prn,Prn$$,vous,C/V\,PRON,vous,8
918,147,7,en,en,171,Prn,Prn$$,en2,/V\,PRON,en,8
919,147,8,charge,charge,171,Vfin,Vfin,,'C/V\.C/(e)\,VERB,charger,8
920,147,9,.,.,171,Pnc,Pnc,,,PUNCT,.,9
921,148,1,que,que,172,Sub,Sub,que,C/(e)\,SCONJ,que,9
922,148,2,vous,vous,172,Prn,Prn,vous,C/V\,PRON,vous,8
923,148,3,et,et,172,Crd,Crd,et,/V\,CCONJ,et,8
924,148,4,voz,voz,172,Det,Det,votre,C/V\,DET,votre,7
925,148,5,gens,gens,172,N,N,,C/V\,NOUN,gent,11
926,148,6,tout,tout,172,QIs,QIs,tout,C/V\,DET,tout,3
927,148,7,en,en,172,Pre,Pre,en,/V\,ADP,en,8
928,148,8,point,point,172,N,N,,C/V\,NOUN,point,8
929,149,1,soyez,soyez,173,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,9
930,149,2,de,de,173,Pre,Pre,de,C/(e)\,ADP,de,8
931,149,3,bref,bref,173,Adj,Adj,,C/V\,NOUN,bref,9
932,149,4,!,!,173,Pnc,Pnc,,,PUNCT,!,9
933,150,1,de,de,174,Pre,Pre,de,C/(e)\,ADP,de,8
934,150,2,moy,moy,174,Prn,Prn,moi,C/V\,PRON,moi,8
935,150,3,;,;,174,Pnc,Pnc,,,PUNCT,;,9
936,150,4,n',n',174,Neg,Neg$$,ne,C/\,ADV,ne,8
937,150,5,ayez,ayez,174,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,8
938,150,6,soucy,soucy,174,N,N,,C/V\.'C/V\,NOUN,souci,8
939,150,7,ne,ne,174,Crd,Crd,ne2,C/(e)\,CCONJ,ne,8
940,150,8,peine,peine,174,N,N,,'C/V\.C/(e)\,NOUN,peine,8
941,150,9,.,.,174,Pnc,Pnc,,,PUNCT,.,9
942,151,1,pareillement,pareillement,175,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,pareillement,9
943,151,2,",",",",175,Pnc,Pnc,,,PUNCT,",",9
944,151,3,vous,vous,175,Prn,Prn,vous,C/V\,PRON,vous,8
945,151,4,",",",",175,Pnc,Pnc,,,PUNCT,",",9
946,151,5,cappitaine,cappitaine,175,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,capitaine,9
947,152,1,des,des,176,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,11
948,152,2,archez,archez,176,N,N,,'/V\.C/e\,NOUN,arche,6
949,152,3,",",",",176,Pnc,Pnc,,,PUNCT,",",9
950,152,4,que,que,176,Sub,Sub,que,C/(e)\,SCONJ,que,9
951,152,5,voz,voz,176,Det,Det,votre,C/V\,DET,votre,7
952,152,6,gens,gens,176,N,N,,C/V\,NOUN,gent,11
953,152,7,soient,soient,176,Vfin,Vfin,être,'C/V\./e\,VERB,être,3
954,152,8,pres,pres,176,PrA,PrA,près,C/V\,ADV,près,8
955,152,9,",",",",176,Pnc,Pnc,,,PUNCT,",",9
956,153,1,car,car,177,Crd,Crd,car,C/V\,CCONJ,car,8
957,153,2,le,le,177,Det,Det,le,C/(e)\,DET,le,8
958,153,3,roy,roy,177,N,N,,C/V\,NOUN,roi,9
959,153,4,veult,veult,177,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,9
960,153,5,par,par,177,Pre,Pre,par,C/V\,ADP,par,8
961,153,6,mos,mos,177,N,N,,C/V\,NOUN,mot,3
962,153,7,exprés,exprés,177,Adv,Adv,exprès,/V\.'C/V\,NOUN,exprès,4
963,154,1,qu',qu',178,Sub,Sub,que,C/\,SCONJ,que,9
964,154,2,on,on,178,Prn,Prn$,on,/V\,PRON,on,8
965,154,3,parte,parte,178,Vfin,Vfin,partir,'C/V\.C/(e)\,VERB,partir,8
966,154,4,sans,sans,178,Pre,Pre,sans,C/V\,ADP,sans,8
967,154,5,heure,heure,178,N,N,,'/V\.C/(e)\,NOUN,heure,3
968,154,6,ne,ne,178,Crd,Crd,ne2,C/(e)\,CCONJ,ne,8
969,154,7,terme,terme,178,N,N,,'C/V\.C/(e)\,NOUN,terme,9
970,154,8,.,.,178,Pnc,Pnc,,,PUNCT,.,9
971,155,1,j',j',179,Prn,Prn$,je,C/\,PRON,je,9
972,155,2,ay,ay,179,Vfin,Vfin,avoir,/V\,VERB,avoir,8
973,155,3,tousjours,tousjours,179,Adv,Adv,toujours,C/V\.'C/V\,ADV,toujours,9
974,155,4,tenu,tenu,179,Vpp,Vpp,tenir,C/V\.'C/V\,VERB,tenir,8
975,155,5,le,le,179,Det,Det,le,C/(e)\,DET,le,8
976,155,6,pié,pié,179,N,N,,C/V\,NOUN,pied,8
977,155,7,ferme,ferme,179,Adj,Adj,,'C/V\.C/(e)\,ADJ,ferme,8
978,155,8,.,.,179,Pnc,Pnc,,,PUNCT,.,9
979,156,1,onquez,onquez,180,Adv,Adv,onques,'/V\.C/e\,ADV,onques,9
980,156,2,ne,ne,180,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
981,156,3,fus,fus,180,Vfin,Vfin,être,C/V\,VERB,être,3
982,156,4,repris,repris,180,Vpp,Vpp,reprendre,C/V\.'C/V\,VERB,reprendre,9
983,156,5,de,de,180,Pre,Pre,de,C/(e)\,ADP,de,8
984,156,6,vice,vice,180,N,N,,'C/V\.C/(e)\,NOUN,vice,9
985,156,7,",",",",180,Pnc,Pnc,,,PUNCT,",",9
986,157,1,car,car,181,Crd,Crd,car,C/V\,CCONJ,car,8
987,157,2,loyal,loyal,181,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9
988,157,3,suis,suis,181,Vfin,Vfin,être,C/V\,VERB,être,3
989,157,4,en,en,181,Pre,Pre,en,/V\,ADP,en,8
990,157,5,mon,mon,181,Det,Det,mon,C/V\,DET,mon,7
991,157,6,service,service,181,N,N,,C/V\.'C/V\.C/(e)\,NOUN,service,9
992,157,7,;,;,181,Pnc,Pnc,,,PUNCT,;,9
993,158,1,de,de,182,Pre,Pre,de,C/(e)\,ADP,de,8
994,158,2,moy,moy,182,Prn,Prn,moi,C/V\,PRON,moi,8
995,158,3,ne,ne,182,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
996,158,4,faictez,faictez,182,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,9
997,158,5,nulle,nulle,182,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,7
998,158,6,doubte,doubte,182,N,N,,'C/V\.C/(e)\,NOUN,doute,8
999,158,7,.,.,182,Pnc,Pnc,,,PUNCT,.,9
1000,159,1,je,je,183,Prn,Prn$,je,C/(e)\,PRON,je,9
1001,159,2,m',m',183,Prn,Prn$$,me,C/\,PRON,me,5
1002,159,3,esbahis,esbahis,183,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,ébahir,9
1003,159,4,qu',qu',183,Sub,Sub,que,C/\,SCONJ,que,9
1004,159,5,on,on,183,Prn,Prn$,on,/V\,PRON,on,8
1005,159,6,ne,ne,183,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
1006,159,7,redoubte,redoubte,183,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,redouter,9
1007,160,1,a,a,184,Pre,Pre,à,/V\,ADP,à,8
1008,160,2,offencer,offencer,184,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,offenser,9
1009,160,3,telle,telle,184,Adj,Adj,tel,'C/V\.C/(e)\,DET,tel,7
1010,160,4,puissance,puissance,184,N,N,,C/V\.'C/V\.C/(e)\,NOUN,puissance,9
1011,160,5,.,.,184,Pnc,Pnc,,,PUNCT,.,9
1012,161,1,idios,idios,185,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,idios,-10
1013,161,2,et,et,185,Crd,Crd,et,/V\,CCONJ,et,8
1014,161,3,sans,sans,185,Pre,Pre,sans,C/V\,ADP,sans,8
1015,161,4,congnoissance,congnoissance,185,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,connaissance,9
1016,162,1,sont,sont,186,Vfin,Vfin,être,C/V\,VERB,être,8
1017,162,2,tellez,tellez,186,Adj,Adj,tel,'C/V\.C/e\,NOUN,Tellez,5
1018,162,3,rebelles,rebelles,186,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,rebelle,8
1019,162,4,.,.,186,Pnc,Pnc,,,PUNCT,.,9
1020,162,5,|,|,186,Pnc,Pnc,,,VERB,UNKNOWN,-10
1021,162,6,tost,tost,186,Adv,Adv,tôt,C/V\,ADV,tôt,8
1022,162,7,en,en,186,Pre,Pre,en,/V\,ADP,en,8
1023,162,8,place,place,186,N,N,,'C/V\.C/(e)\,NOUN,place,8
1024,162,9,",",",",186,Pnc,Pnc,,,PUNCT,",",9
1025,163,1,gallans,gallans,187,Adj,Adj,,C/V\.'C/V\,NOUN,galant,9
1026,163,2,!,!,187,Pnc,Pnc,,,PUNCT,!,9
1027,163,3,il,il,187,Prn,Prn$,il,/V\,PRON,il,9
1028,163,4,est,est,187,Vfin,Vfin,être,/V\,VERB,être,3
1029,163,5,temps,temps,187,N,N,,C/V\,NOUN,temps,9
1030,163,6,qu',qu',187,Sub,Sub,que,C/\,SCONJ,que,9
1031,163,7,on,on,187,Prn,Prn$,on,/V\,PRON,on,8
1032,163,8,desplace,desplace,187,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,déplacer,6
1033,164,1,pour,pour,188,Pre,Pre,pour,C/V\,ADP,pour,9
1034,164,2,aller,aller,188,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,9
1035,164,3,a,a,188,Pre,Pre,à,/V\,ADP,à,8
1036,164,4,la,la,188,Det,Det,le,C/V\,DET,le,8
1037,164,5,pillerie,pillerie,188,N,N,,C/V\.C/e\.'C/V\./(e)\,NOUN,pillerie,6
1038,164,6,.,.,188,Pnc,Pnc,,,PUNCT,.,9
1039,165,1,vous,vous,189,Prn,Prn,vous,C/V\,PRON,vous,8
1040,165,2,",",",",189,Pnc,Pnc,,,PUNCT,",",9
1041,165,3,maistre,maistre,189,N,N,,'C/V\.C/(e)\,NOUN,maître,8
1042,165,4,de,de,189,Pre,Pre,de,C/(e)\,ADP,de,8
1043,165,5,l',l',189,Det,Det,le,C/\,DET,le,9
1044,165,6,artillerie,artillerie,189,N,N,,/V\.C/V\.C/e\.'C/V\./(e)\,NOUN,artillerie,9
1045,165,7,",",",",189,Pnc,Pnc,,,PUNCT,",",9
1046,166,1,tous,tous,190,QIs,QIs,tout,C/V\,DET,tout,11
1047,166,2,les,les,190,Det,Det,le,C/V\,DET,le,8
1048,166,3,bastons,bastons,190,N,N,,C/V\.'C/V\,NOUN,bâton,8
1049,166,4,hors,hors,190,PrA,PrA,hors,C/V\,ADV,hors,8
1050,166,5,mettre,mettre,190,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,8
1051,166,6,fault,fault,190,Vfin,Vfin,faillir,C/V\,VERB,falloir,3
1052,166,7,",",",",190,Pnc,Pnc,,,PUNCT,",",9
1053,167,1,et,et,191,Crd,Crd,et,/V\,CCONJ,et,8
1054,167,2,gardez,gardez,191,Vfin,Vfin,garder,C/V\.'C/V\,VERB,garder,8
1055,167,3,qu',qu',191,Sub,Sub,que,C/\,SCONJ,que,9
1056,167,4,i,i,191,Prn,Prn$,il,/V\,PRON,il,3
1057,167,5,n',n',191,Neg,Neg$$,ne,C/\,ADV,ne,8
1058,167,6,y,y,191,Prn,Prn$$,y2,/V\,PRON,y,3
1059,167,7,ait,ait,191,Vfin,Vfin,avoir,/V\,VERB,avoir,3
1060,167,8,deffault,deffault,191,N,N,,C/V\.'C/V\,NOUN,défaut,8
1061,167,9,!,!,191,Pnc,Pnc,,,PUNCT,!,9
1062,168,1,entendez,entendez,192,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,VERB,entendre,9
1063,168,2,vous,vous,192,Prn,Prn%,vous,C/V\,PRON,vous,8
1064,168,3,?,?,192,Pnc,Pnc,,,PUNCT,?,9
1065,168,4,|,|,192,Pnc,Pnc,,,VERB,UNKNOWN,-10
1066,168,5,bien,bien,192,Adv,Adv,bien,C/V\,ADV,bien,9
1067,168,6,",",",",192,Pnc,Pnc,,,PUNCT,",",9
1068,168,7,monseigneur,monseigneur,192,N,N,,C/V\.C/V\.'C/V\,NOUN,monseigneur,9
1069,168,8,.,.,192,Pnc,Pnc,,,PUNCT,.,9
1070,169,1,diligemment,diligemment,193,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,diligemment,9
1071,169,2,!,!,193,Pnc,Pnc,,,PUNCT,!,9
1072,169,3,|,|,193,Pnc,Pnc,,,VERB,UNKNOWN,-10
1073,169,4,mon,mon,193,Det,Det,mon,C/V\,DET,mon,7
1074,169,5,deshonneur,deshonneur,193,N,N,,C/V\.C/V\.'C/V\,NOUN,déshonneur,9
1075,169,6,",",",",193,Pnc,Pnc,,,PUNCT,",",9
1076,170,1,je,je,194,Prn,Prn$,je,C/(e)\,PRON,je,9
1077,170,2,crains,crains,194,Vfin,Vfin,craindre,C/V\,VERB,craindre,8
1078,170,3,",",",",194,Pnc,Pnc,,,PUNCT,",",9
1079,170,4,certes,certes,194,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,8
1080,170,5,",",",",194,Pnc,Pnc,,,PUNCT,",",9
1081,170,6,sur,sur,194,PrA,PrA,sur,C/V\,ADP,sur,8
1082,170,7,toutes,toutes,194,QIs,QIs,tout,'C/V\.C/e\,DET,tout,11
1083,170,8,rien,rien,194,N,N,rien,C/V\,NOUN,rien,4
1084,170,9,.,.,194,Pnc,Pnc,,,PUNCT,.,9
1085,171,1,le,le,195,Det,Det,le,C/(e)\,DET,le,8
1086,171,2,devoir,devoir,195,N,N,devoir,C/V\.'C/V\,NOUN,devoir,8
1087,171,3,je,je,195,Prn,Prn$,je,C/(e)\,PRON,je,9
1088,171,4,feray,feray,195,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,3
1089,171,5,si,si,195,Adv,Adv,si4,C/V\,ADV,si,8
1090,171,6,bien,bien,195,Adv,Adv,bien,C/V\,ADV,bien,9
1091,172,1,qu',qu',196,Sub,Sub,que,C/\,SCONJ,que,9
1092,172,2,il,il,196,Prn,Prn$,il,/V\,PRON,il,9
1093,172,3,n',n',196,Neg,Neg$$,ne,C/\,ADV,ne,8
1094,172,4,y,y,196,Prn,Prn$$,y2,/V\,PRON,y,3
1095,172,5,aura,aura,196,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,9
1096,172,6,cause,cause,196,N,N,,'C/V\.C/(e)\,NOUN,cause,3
1097,172,7,de,de,196,Pre,Pre,de,C/(e)\,ADP,de,8
1098,172,8,plainte,plainte,196,N,N,,'C/V\.C/(e)\,NOUN,plainte,8
1099,172,9,.,.,196,Pnc,Pnc,,,PUNCT,.,9
1100,173,1,s',s',197,Adv,Adv,si4,C/\,PRON,se,8
1101,173,2,i,i,197,Prn,Prn$$,y2,/V\,PRON,y,3
1102,173,3,survient,survient,197,Vfin,Vfin,survenir,C/V\.'C/V\,VERB,survenir,9
1103,173,4,aucune,aucune,197,QIs,QIs,aucun,/V\.'C/V\.C/(e)\,DET,aucun,4
1104,173,5,complainte,complainte,197,N,N,,C/V\.'C/V\.C/(e)\,NOUN,complainte,8
1105,174,1,que,que,198,Sub,Sub,que,C/(e)\,SCONJ,que,9
1106,174,2,ne,ne,198,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
1107,174,3,soiez,soiez,198,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,3
1108,174,4,a,a,198,Pre,Pre,à,/V\,ADP,à,8
1109,174,5,heure,heure,198,N,N,,'/V\.C/(e)\,NOUN,heure,3
1110,174,6,pres,pres,198,PrA,PrA,près,C/V\,ADV,près,8
1111,174,7,",",",",198,Pnc,Pnc,,,PUNCT,",",9
1112,175,1,on,on,199,Prn,Prn$,on,/V\,PRON,on,8
1113,175,2,vous,vous,199,Prn,Prn$$,vous,C/V\,PRON,vous,8
1114,175,3,servira,servira,199,Vfin,Vfin,servir,C/V\.C/V\.'C/V\,VERB,servir,9
1115,175,4,de,de,199,Pre,Pre,de,C/(e)\,ADP,de,8
1116,175,5,si,si,199,Adv,Adv,si4,C/V\,ADV,si,8
1117,175,6,pres,pres,199,PrA,PrA,près,C/V\,ADV,près,8
1118,176,1,que,que,200,Sub,Sub,que,C/(e)\,SCONJ,que,9
1119,176,2,de,de,200,Pre,Pre,de,C/(e)\,ADP,de,8
1120,176,3,sejourner,sejourner,200,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,séjourner,9
1121,176,4,n',n',200,Neg,Neg$$,ne,C/\,ADV,ne,8
1122,176,5,aurez,aurez,200,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,3
1123,176,6,cause,cause,200,N,N,,'C/V\.C/(e)\,NOUN,cause,3
1124,176,7,.,.,200,Pnc,Pnc,,,PUNCT,.,9
1125,177,1,negligence,negligence,201,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,négligence,9
1126,177,2,bien,bien,201,Adv,Adv,bien,C/V\,ADV,bien,9
1127,177,3,souvent,souvent,201,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,9
1128,177,4,cause,cause,201,N,N,,'C/V\.C/(e)\,NOUN,causer,0
1129,178,1,soudainement,soudainement,202,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,soudainement,9
1130,178,2,ung,ung,202,QIs,QIs,un,/V\,DET,un,9
1131,178,3,grant,grant,202,Adj,Adj,grand,C/V\,ADJ,grand,9
1132,178,4,meschef,meschef,202,N,N,,C/V\.'C/V\,NOUN,méchef,9
1133,178,5,;,;,202,Pnc,Pnc,,,PUNCT,;,9
1134,179,1,qui,qui,203,Qux,Qux,qui,C/V\,PRON,qui,3
1135,179,2,ne,ne,203,Neg,Neg$$,ne,C/(e)\,ADV,ne,8
1136,179,3,craint,craint,203,Vfin,Vfin,craindre,C/V\,VERB,craindre,9
1137,179,4,d',d',203,Pre,Pre,de,C/\,ADP,de,9
1138,179,5,offencer,offencer,203,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,offenser,9
1139,179,6,son,son,203,Det,Det,son4,C/V\,DET,son,7
1140,179,7,chief,chief,203,N,N,,C/V\,NOUN,chef,9
1141,179,8,",",",",203,Pnc,Pnc,,,PUNCT,",",9
1142,180,1,pour,pour,204,Pre,Pre,pour,C/V\,ADP,pour,9
1143,180,2,dire,dire,204,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,3
1144,180,3,le,le,204,Det,Det,le,C/(e)\,DET,le,8
1145,180,4,vray,vray,204,Adj,Adj,vrai,C/V\,ADJ,vrai,9
1146,180,5,",",",",204,Pnc,Pnc,,,PUNCT,",",9
1147,180,6,n',n',204,Neg,Neg$$,ne,C/\,ADV,ne,8
1148,180,7,est,est,204,Vfin,Vfin,être,/V\,VERB,être,3
1149,180,8,pas,pas,204,Neg,Neg,pas,C/V\,ADV,pas,8
1150,180,9,saige,saige,204,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,8
1151,180,10,.,.,204,Pnc,Pnc,,,PUNCT,.,9
1152,181,1,sus,sus,205,PrA,PrA,sus,C/V\,ADV,sus,8
1153,181,2,",",",",205,Pnc,Pnc,,,PUNCT,",",9
1154,181,3,gallans,gallans,205,Adj,Adj,,C/V\.'C/V\,VERB,galant,2
1155,181,4,",",",",205,Pnc,Pnc,,,PUNCT,",",9
1156,181,5,touchant,touchant,205,Vprs,Vprs,,C/V\.'C/V\,VERB,toucher,8
1157,181,6,ce,ce,205,Dem,Dem,cist,C/(e)\,DET,ce,9
1158,181,7,passaige,passaige,205,N,N,,C/V\.'C/V\.C/(e)\,NOUN,passage,9
1159,181,8,",",",",205,Pnc,Pnc,,,PUNCT,",",9
1160,182,1,il,il,206,Prn,Prn$,il,/V\,PRON,il,9
1161,182,2,est,est,206,Vfin,Vfin,être,/V\,VERB,être,3
1162,182,3,heure,heure,206,N,N,,'/V\.C/(e)\,NOUN,heure,3
1163,182,4,de,de,206,Pre,Pre,de,C/(e)\,ADP,de,8
1164,182,5,ce,ce,206,Prn,Prn,ce,C/(e)\,PRON,ce,9
1165,182,6,monstrer,monstrer,206,Vinf,Vinf,montrer,C/V\.'C/V\,VERB,montrer,9
1166,182,7,.,.,206,Pnc,Pnc,,,PUNCT,.,9
1167,183,1,il,il,207,Prn,Prn$,il,/V\,PRON,il,9
1168,183,2,seroit,seroit,207,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,3
1169,183,3,bon,bon,207,Adj,Adj,bon,C/V\,ADJ,bon,9
1170,183,4,de,de,207,Pre,Pre,de,C/(e)\,ADP,de,8
1171,183,5,remonstrer,remonstrer,207,Vinf,Vinf,remontrer,C/V\.C/V\.'C/V\,VERB,remontrer,9
1172,183,6,",",",",207,Pnc,Pnc,,,PUNCT,",",9
1173,184,1,veu,veu,208,Vpp,Vpp,voir,C/V\,VERB,voir,3
1174,184,2,la,la,208,Det,Det,le,C/V\,DET,le,8
1175,184,3,suite,suite,208,N,N,,'C/V\.C/(e)\,NOUN,suite,9
1176,184,4,que,que,208,Qux,Qux,que,C/(e)\,PRON,que,4
